"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"68e91dcbc8d073245478c6a5","044cd78c-ea89-41f0-b224-ba0ab522f909","PHYSICAL","pre-order","ferrari-308-gts-1982-red-118-24507","Ferrari 308 GTS 1982 - Red Norev 1:18 Metallmodell (Überarbeitete Version - Türen/Hauben nicht zu öffnen!)","<pre><code>Trademark: Norev
Brand: Ferrari
Model: 308 GTS
Scale: 1:18
Car Model Code: 24507
Manufacturer Code: 24507
Colour: Red
Material: Die-cast metal with plastic details
Year: 1982
EAN: Available on request
Expected Release: February 2026</code></pre>","24507","","","","","","","","","","","","","67.99","10.00","No","Unlimited","","Preorder, Release: February 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107979922-6NMP7I6RE5EJPOT2GWOI/187930nhf.jpg"
"68e91dccf8ea5503718e8c9e","501e31c9-9b59-43c8-be11-9e5e90b5f535","PHYSICAL","pre-order","ferrari-308-gts-1982-silver-118-26451","Ferrari 308 GTS 1982 Silver Norev 1:18 Metallmodell (Türen/Hauben nicht zu öffnen!)","<pre><code>Trademark: Norev
Brand: Ferrari
Model: 308 GTS
Scale: 1:18
Car Model Code: 26451
Manufacturer Code: 26451
Colour: Silver
Material: Die-cast metal with plastic details
Year: 1982
EAN: Available on request
Expected Release: February 2026</code></pre>","26451","","","","","","","","","","","","","67.99","10.00","No","Unlimited","","Preorder, Release: February 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107981153-5O7BTE6RO6EB4OCZ0LE3/187934nh.jpg"
"68e91dcd83a31912dc289898","06ae48d9-8857-4d61-b620-ca8a28602881","PHYSICAL","pre-order","ford-fiesta-xr2-1981-blue-metallic-118-118-29568","Ford Fiesta XR2 1981 Blue metallic 1:18 Norev 1:18 Metallmodell (Türen/Hauben nicht zu öffnen!)","<pre><code>Trademark: Norev
Brand: Ford
Model: Fiesta XR2
Scale: 1:18
Car Model Code: 29568
Manufacturer Code: 29568
Colour: Blue
Material: Die-cast metal with plastic details
Year: 1981
EAN: Available on request
Expected Release: February 2026</code></pre>","29568","","","","","","","","","","","","","67.99","10.00","No","Unlimited","","Preorder, Release: February 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107982374-GN8XCCC39R84UBKVMF5F/182744n.jpg"
"68e91dcfc8d073245478c6a9","1084452c-1322-4bd8-9bdc-18a834742b94","PHYSICAL","new-products","ixo-toyota-calica-gt-four","IXO TOYOTA CALICA GT-FOUR","<pre><code>Trademark: IXO<br>Brand: Toyota<br>Model: Celica GT-Four<br>Scale: 1:18<br>Car Model Code: SQ7797425<br>Manufacturer Code: SQ7797425<br>Colour: White with Racing Decals<br>Material: Die-cast metal with plastic details<br>Year: 1990<br>EAN: Available on request</code></pre>","SQ7797425","","","","","","","","","","","","","200.00","0.00","No","Unlimited","","New","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107983791-V6WQQ8RLKMW3MQVTTGHZ/51VIOlap1eL.jpg"
"68e91dd086b63e5941e1ca56","4533ef58-5a72-45ae-ba0a-716708cef8ff","PHYSICAL","pre-order","jaguar-xj-s-53-he-coupe-1986-sage-green-metallic-118-30253","Jaguar XJ-S 5.3 H.E. Coupe 1986 Sage Green metallic  Norev 1:18 Metallmodell (Türen/Hauben nicht zu öffnen!)","<pre><code>Trademark: Norev
Brand: Jaguar
Model: XJ-S 5.3 H.E.
Scale: 1:18
Car Model Code: 30253
Manufacturer Code: 30253
Colour: Green
Material: Die-cast metal with plastic details
Year: 1986
EAN: Available on request
Expected Release: February 2026</code></pre>","30253","","","","","","","","","","","","","67.99","10.00","No","Unlimited","","Preorder, Release: February 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107985029-6WH6CH424HCNZVZCEHT9/182623n.jpg"
"68e91dd1f8ea5503718e8ca8","6284cc3f-d32d-4cb6-96da-f3ead6e3fe56","PHYSICAL","new-products","lamborghini-countach-lp400","KYOSHO Lamborghini Countach LP400 Red 1974","<pre><code>Trademark: KYOSHO<br>Brand: Lamborghini<br>Model: Countach LP400<br>Scale: 1:18<br>Car Model Code: 09531R<br>Manufacturer Code: 09531R<br>Colour: Red<br>Material: Die-cast metal with plastic details<br>Year: 1974<br>EAN: Available on request</code></pre>","09531R","","","","","","","","","","","","","323.00","7.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107986378-G99ECY8DIPS0GIPKO964/Untitled%2Bdesign%2B%252817%2529.png"
"68e91dd3c8d073245478c6ad","3bff882d-96f5-430c-805d-57b099fe42f2","PHYSICAL","pre-order","land-rover-defender-110-p400x-white-2021-30594","LAND ROVER DEFENDER 110 P400X WHITE 2021 GT Spirit 1:12 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: GT Spirit
Brand: LAND ROVER
Model: DEFENDER 110 P400X
Scale: 1:18
Car Model Code: 30594
Manufacturer Code: 30594
Colour: WHITE
Material: Resin model (doors and hood do not open)
Year: 2021
EAN: Available on request
Expected Release: March 2026</code></pre>","30594","","","","","","","","","","","","","104.99","10.00","No","Unlimited","","Preorder, Release: March 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107987750-STR6L4DG1DH759DZ33EF/gt554nh.jpg"
"68e91dd486b63e5941e1ca5a","7171cb5f-ca1f-454d-8e88-ced7abd7dc22","PHYSICAL","pre-order","land-rover-defender-3-station-wagon-green-2016-30340","LAND ROVER DEFENDER 3 STATION WAGON GREEN 2016 GT Spirit 1:18 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: GT Spirit
Brand: LAND ROVER
Model: DEFENDER 3 STATION
Scale: 1:18
Car Model Code: 30340
Manufacturer Code: 30340
Colour: GREEN
Material: Resin model (doors and hood do not open)
Year: 2016
EAN: Available on request
Expected Release: March 2026</code></pre>","30340","","","","","","","","","","","","","104.99","10.00","No","Unlimited","","Preorder, Release: March 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107988889-HAX2COU1FBD9VJGL7NPZ/gt527n.jpg"
"68e91dd5c8d073245478c6af","c9a42dc8-5b93-466e-913e-1492307432db","PHYSICAL","pre-order","land-rover-sport-p510e-white-2023-30342","LAND ROVER SPORT P510E WHITE 2023 GT Spirit 1:12 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: GT Spirit
Brand: LAND ROVER
Model: SPORT P510E WHITE
Scale: 1:18
Car Model Code: 30342
Manufacturer Code: 30342
Colour: WHITE
Material: Resin model (doors and hood do not open)
Year: 2023
EAN: Available on request
Expected Release: March 2026</code></pre>","30342","","","","","","","","","","","","","104.99","10.00","No","Unlimited","","Preorder, Release: March 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107990039-4TAWZ4DLORT0A567U1O3/GT553n.jpg"
"68e91dd683a31912dc2898a2","2773988c-5157-4ef5-96f2-0656dd5be5ca","PHYSICAL","pre-order","lb-works-porsche-turbo-white-30598","LB-WORKS PORSCHE TURBO WHITE GT Spirit 1:18 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: GT Spirit
Brand: LB-WORKS
Model: PORSCHE TURBO WHITE
Scale: 1:18
Car Model Code: 30598
Manufacturer Code: 30598
Colour: WHITE
Material: Resin model (doors and hood do not open)
Year: 
EAN: Available on request
Expected Release: March 2026</code></pre>","30598","","","","","","","","","","","","","104.99","10.00","No","Unlimited","","Preorder, Release: March 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107991340-CT2PJ7ALXU2IXOAD3JM4/gt958n.jpg"
"68e91dd8c8d073245478c6b1","6d1b8204-b07b-4680-a089-97fee8157227","PHYSICAL","new-products","man-tgx-xxl","Premium Classixxs MAN TGX XXL Blue Metallic","<pre><code>Trademark: Premium ClassiXXs<br>Brand: MAN<br>Model: TGX XXL Truck<br>Scale: 1:18<br>Car Model Code: PCL30200<br>Manufacturer Code: PCL30200<br>Colour: Blue Metallic<br>Material: Die-cast metal with plastic details<br>Year: 2012<br>EAN: Available on request</code></pre>","PCL30200","","","","","","","","","","","","","101.00","16.00","No","Unlimited","","Rare, New","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107992641-DMXFBI7VK7E6PL7CSTBL/Untitled%2Bdesign%2B%252815%2529.png"
"68e91dd9c8d073245478c6b4","e0159a95-d929-4b6f-8f95-c93b19f2f719","PHYSICAL","pre-order","mclaren-f1-red-1992-30339","MCLAREN F1 RED 1992 GT Spirit 1:18 Resinemodell (Türen, Motorhaube... nicht zu öffnen!)","<pre><code>Trademark: GT Spirit
Brand: MCLAREN
Model: F1 RED
Scale: 1:18
Car Model Code: 30339
Manufacturer Code: 30339
Colour: RED
Material: Resin model (doors and hood do not open)
Year: 1992
EAN: Available on request
Expected Release: March 2026</code></pre>","30339","","","","","","","","","","","","","104.99","10.00","No","Unlimited","","Preorder, Release: March 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107993937-VNRSWQ5HF1TEDW6XLB07/gt534n.jpg"
"68e91ddac8d073245478c6b6","161221c9-e966-47ac-a7a5-e942b2abeca0","PHYSICAL","new-products","mercedes-500-sl","KK Scale MERCEDES BENZ 500 SL R129 Dark Blue","<pre><code>Trademark: KK Scale<br>Brand: Mercedes-Benz<br>Model: 500 SL R129<br>Scale: 1:18<br>Car Model Code: KKDC180373<br>Manufacturer Code: KKDC180373<br>Colour: Dark Blue Metallic<br>Material: Die-cast metal with plastic details<br>Year: 1989<br>EAN: Available on request</code></pre>","KKDC180373","","","","","","","","","","","","","118.00","9.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107995494-R5XPSI528QLNXARTM4SC/Untitled%2Bdesign%2B%252823%2529.png"
"68e91ddcc8d073245478c6b7","f33af1b3-846d-493c-b6d6-b432e27d3bc6","PHYSICAL","new-products","mercedes-600-pullman","MCG Mercedes 600 W100 Pullman Dark Blue 1969","<pre><code>Trademark: MCG<br>Brand: Mercedes-Benz<br>Model: 600 W100 Pullman<br>Scale: 1:18<br>Car Model Code: MCG18189<br>Manufacturer Code: MCG18189<br>Colour: Dark Blue<br>Material: Die-cast metal with plastic details<br>Year: 1969<br>EAN: Available on request</code></pre>","MCG18189","","","","","","","","","","","","","222.00","20.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107996807-XH7YNS3OOHT6XJX66KQY/Untitled%2Bdesign%2B%252816%2529.png"
"68e91ddd86b63e5941e1ca65","3572e808-1b41-4a3c-9bb3-51004dab6748","PHYSICAL","pre-order","mercedes-benz-230-e-1990-night-green-metallic-118-118-4-und-kofferraum-zu-oeffne-29571","Mercedes-Benz 230 E 1990 Night Green metallic 1:18 Norev 1:18 Metallmodell 4 Türen, Motorhaube und Kofferraum zu öffnen!","<pre><code>Trademark: Norev
Brand: 
Model: 
Scale: 1:18
Car Model Code: 29571
Manufacturer Code: 29571
Colour: Green
Material: Die-cast metal with plastic details
Year: 1990
EAN: Available on request
Expected Release: February 2026</code></pre>","29571","","","","","","","","","","","","","67.99","10.00","No","Unlimited","","Preorder, Release: February 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107998160-SLOYDV2JWDCJBV21U1YG/183952n.jpg"
"68e91dde86b63e5941e1ca66","fa45c328-1d56-4a58-aea7-9a6b0e7e720d","PHYSICAL","pre-order","mercedes-benz-350-sel-1979-hansa-blue-118-30573","Mercedes-Benz 350 SEL 1979 Hansa Blue  Norev 1:18 Metallmodell (4 Türen, Motorhaube und Heckklappe zu öffnen!)","<pre><code>Trademark: Norev
Brand: 
Model: 
Scale: 1:18
Car Model Code: 30573
Manufacturer Code: 30573
Colour: Blue
Material: Die-cast metal with plastic details
Year: 1979
EAN: Available on request
Expected Release: February 2026</code></pre>","30573","","","","","","","","","","","","","67.99","10.00","No","Unlimited","","Preorder, Release: February 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760107999320-450JGKWU42ZUBT6XHAP3/183976n.jpg"
"68e91de0c8d073245478c6bc","5ba5e34f-9255-4689-8d52-8549541e66d7","PHYSICAL","new-products","mercedes-benz-450-sel","NOREV MERCEDES-BENZ 450 SEL 6.9 1976 SILVER","<pre><code>Trademark: NOREV<br>Brand: Mercedes-Benz<br>Model: 450 SEL 6.9 W116<br>Scale: 1:18<br>Car Model Code: 183785<br>Manufacturer Code: 183785<br>Colour: Silver<br>Material: Die-cast metal with plastic details<br>Year: 1976<br>EAN: 3551091837855</code></pre>","183785","","","","","","","","","","","","","310.00","3.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108000880-MF2JE25XC25YLJKEU2EO/1976-Mercedes-Benz-450-SEL-6-9-W116-silver-1-18-Norev-diecast-scale-model-car-7_grande.webp"
"68e91de183a31912dc2898ac","a5ab8ae2-b1ed-4dac-b6bf-52a6ff5e8cf2","PHYSICAL","pre-order","mercedes-benz-cls-coupe-2011-brillant-white-metallic-118-28926","MERCEDES-BENZ CLS COUPE 2011 BRILLANT WHITE METALLIC Norev 1:18 Metallmodell 4Türen und 2 Hauben  zu öffnen!","<pre><code>Trademark: Norev
Brand: 
Model: 
Scale: 1:18
Car Model Code: 28926
Manufacturer Code: 28926
Colour: WHITE
Material: Die-cast metal with plastic details
Year: 2011
EAN: Available on request
Expected Release: February 2026</code></pre>","28926","","","","","","","","","","","","","67.99","10.00","No","Unlimited","","Preorder, Release: February 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108002538-92BQPECTKHT0UTHNC6V9/183943nh.jpg"
"68e91de383a31912dc2898af","fa80e9e6-2956-4562-a25d-f8f3a5bae0be","PHYSICAL","pre-order","mercedes-benz-s600-1997-obsidian-black-metallic-118-30256","Mercedes-Benz S600 1997 Obsidian Black metallic  Norev 1:18 Metallmodell 4 Türen, Motorhaube und Kofferraum zu öffnen!","<pre><code>Trademark: Norev
Brand: 
Model: 
Scale: 1:18
Car Model Code: 30256
Manufacturer Code: 30256
Colour: Black
Material: Die-cast metal with plastic details
Year: 1997
EAN: Available on request
Expected Release: February 2026</code></pre>","30256","","","","","","","","","","","","","67.99","10.00","No","Unlimited","","Preorder, Release: February 2026","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108003736-G82F9YRDHOYSR6PH92VF/183045n.jpg"
"68e91de486b63e5941e1ca69","252193e3-d6de-40fa-bdfe-2e83dd1d133b","PHYSICAL","new-products","mercedes-brabus-g800","Almost Real Mercedes Benz Brabus G800 Adventure XLP 2020","<pre><code>Trademark: Almost Real<br>Brand: Mercedes-Benz<br>Model: Brabus G800 Adventure XLP<br>Scale: 1:18<br>Car Model Code: 860525<br>Manufacturer Code: 860525<br>Colour: Polar White<br>Material: Die-cast metal with plastic details<br>Year: 2020<br>EAN: Available on request</code></pre>","860525","","","","","","","","","","","","","111.00","15.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108005052-2BFXDXUFR3SJG671SCMP/Untitled%2Bdesign%2B%252821%2529.png"
"68e91de5f8ea5503718e8cb5","5a2c2ae0-b223-4088-8796-6ffefca59d9a","PHYSICAL","new-products","mercedes-c36-amg","Ottomobile Mercedes Benz C36 AMG W202","<pre><code>Trademark: Ottomobile<br>Brand: Mercedes-Benz<br>Model: C36 AMG W202<br>Scale: 1:18<br>Car Model Code: OT443<br>Manufacturer Code: OT443<br>Colour: Black Metallic<br>Material: Resin with metal details<br>Year: 1995<br>EAN: Available on request</code></pre>","OT443","","","","","","","","","","","","","111.00","14.00","No","Unlimited","","New","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108006756-4202Z02CXRUJT51U2OWP/Untitled%2Bdesign%2B%252824%2529.png"
"68e91de7f8ea5503718e8cb9","a1d905b5-e71c-43c6-8cb0-f5cd736c56ee","PHYSICAL","new-products","mercedes-s600","Norev Mercedes Benz S600 1998 Silver","<pre><code>Trademark: NOREV<br>Brand: Mercedes-Benz<br>Model: S600 W140<br>Scale: 1:18<br>Car Model Code: 183810<br>Manufacturer Code: 183810<br>Colour: Silver Metallic<br>Material: Die-cast metal with plastic details<br>Year: 1998<br>EAN: Available on request</code></pre>","183810","","","","","","","","","","","","","123.00","21.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108008130-DD9KVOO5E2QNW0W3AKXE/Generated%252BImage%252BSeptember%252B27%25252C%252B2025%252B-%252B11_11AM%252B%2525281%252529.png"
"68e91deac8d073245478c6c9","dbf7dca6-6ffe-44e3-906e-549d0aa8ad04","PHYSICAL","new-products","mitsubishi-lancer-evolution","IXO Mitsubishi Lancer RS Evolution VI 1998","<pre><code>Trademark: IXO<br>Brand: Mitsubishi<br>Model: Lancer RS Evolution VI<br>Scale: 1:18<br>Car Model Code: 18cmc013<br>Manufacturer Code: 18cmc013<br>Colour: White<br>Material: Die-cast metal with plastic details<br>Year: 1998<br>EAN: Available on request</code></pre>","18cmc013","","","","","","","","","","","","","120.00","12.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/68d6a6c7ad50e42eaaa2008c/1760108010934-GHG45UYGE26VIOYIW5E3/18RMC093A.20-1-800x509__01814.jpg"
